currency,base,taxes,fare,market,OTA,type,departDate,returnDate,departFlightNo,departAirlineCode,departRoute,returnFlightNo,returnAirlineCode,returnRoute
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,222 - 800,SQ - SQ,15:00 - SYD / 21:20 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 241,SQ - SQ,16:35 - PEK / 23:00 - SIN | 07:10 - SIN / 16:50 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,232 - 800,SQ - SQ,11:00 - SYD / 17:20 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 231,SQ - SQ,16:35 - PEK / 23:00 - SIN | 00:45 - SIN / 10:25 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,232 - 800,SQ - SQ,11:00 - SYD / 17:20 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 241,SQ - SQ,16:35 - PEK / 23:00 - SIN | 07:10 - SIN / 16:50 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,242 - 800,SQ - SQ,18:05 - SYD / 00:20 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 231,SQ - SQ,16:35 - PEK / 23:00 - SIN | 00:45 - SIN / 10:25 - SYD
INR,18408,1653.975,20061.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,242 - 800,SQ - SQ,18:05 - SYD / 00:20 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 241,SQ - SQ,16:35 - PEK / 23:00 - SIN | 07:10 - SIN / 16:50 - SYD
INR,18654.94,1605.604,20260.544,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,212 - 806,SQ - SQ,07:55 - SYD / 14:15 - SIN | 16:50 - SIN / 23:00 - PEK,807 - 221,SQ - SQ,16:35 - PEK / 23:00 - SIN | 20:15 - SIN / 05:55 - SYD
INR,18654.94,1605.604,20260.544,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,242 - 800,SQ - SQ,18:05 - SYD / 00:20 - SIN | 01:10 - SIN / 07:15 - PEK,807 - 221,SQ - SQ,16:35 - PEK / 23:00 - SIN | 20:15 - SIN / 05:55 - SYD
INR,23556,5865.975,29421.975,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,715 - 892,GA - GA,10:15 - SYD / 15:10 - DPS | 22:00 - DPS / 04:50 - PEK,893 - 714,GA - GA,08:55 - PEK / 15:55 - DPS | 23:30 - DPS / 07:25 - SYD
INR,37015,1424,38439,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,173,CA,00:50 - PEK | 14:50 - SYD
INR,39425,1356.3,40781.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,108,QF,23:45 - PEK | 13:20 - SYD
INR,39504,1424,40928,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,173,CA,00:50 - PEK | 14:50 - SYD
INR,40599,1552.575,42151.575,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,107,QF,12:25 - SYD | 22:15 - PEK,8420,MU,23:45 - PEK | 13:20 - SYD
INR,41914,1356.3,43270.3,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,108,QF,23:45 - PEK | 13:20 - SYD
INR,44823.666,1482.008,46305.674,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,339,QF,10:30 - SYD | 23:30 - PEK,108,QF,23:45 - PEK | 13:20 - SYD
INR,72105,1370.8,73475.8,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-28,107,QF,12:25 - SYD | 22:15 - PEK,173,CA,00:50 - PEK | 14:50 - SYD
INR,160270.5,2006.925,162277.425,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,5004 - 51,AY - AY,15:50 - SYD / 22:15 - SIN | 18:20 - HEL / 06:55 - PEK,52 - 5011,AY - AY,10:55 - PEK / 14:15 - HEL | 20:20 - SIN / 06:05 - SYD
INR,160270.5,2006.925,162277.425,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,5004 - 51,AY - AY,15:50 - SYD / 22:15 - SIN | 18:20 - HEL / 06:55 - PEK,52 - 5915,AY - AY,10:55 - PEK / 14:15 - HEL | 19:25 - SIN / 05:10 - SYD
INR,160270.5,2006.925,162277.425,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,5916 - 51,AY - AY,14:50 - SYD / 21:05 - SIN | 18:20 - HEL / 06:55 - PEK,52 - 5011,AY - AY,10:55 - PEK / 14:15 - HEL | 20:20 - SIN / 06:05 - SYD
INR,160270.5,2006.925,162277.425,SYDPEK,www.via.id,N/A,2017-05-25,2017-05-29,5916 - 51,AY - AY,14:50 - SYD / 21:05 - SIN | 18:20 - HEL / 06:55 - PEK,52 - 5915,AY - AY,10:55 - PEK / 14:15 - HEL | 19:25 - SIN / 05:10 - SYD
AUD,356,278.22,634.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,356,278.22,634.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 501,MU - MU,19:15 - PEK / 21:35 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,356,278.22,634.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,563 - 725,MU - MU,17:15 - PEK / 19:25 - PVG | 21:20 - PVG / 23:35 - HKG
AUD,356,278.22,634.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,563 - 501,MU - MU,17:15 - PEK / 19:25 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,356,278.22,634.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 507,MU - MU,19:15 - PEK / 21:35 - PVG | 11:20 - PVG / 14:05 - HKG
AUD,356,278.22,634.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5183 - 503,MU - MU,07:40 - PEK / 09:50 - PVG | 12:25 - PVG / 14:55 - HKG
AUD,595,198.72,793.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,595,198.72,793.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,595,198.72,793.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,595,198.72,793.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,595,198.72,793.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,750,123.92,873.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,750,123.92,873.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,750,123.92,873.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,750,123.92,873.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 324,CZ - CZ,21:45 - SYD / 05:25 - CAN | 13:00 - CAN / 16:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3109,CZ - CZ,21:45 - SYD / 05:25 - CAN | 14:00 - CAN / 17:10 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3999,CZ - CZ,21:45 - SYD / 05:25 - CAN | 15:00 - CAN / 18:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3099,CZ - CZ,10:45 - SYD / 18:30 - CAN | 09:00 - CAN / 12:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3103,CZ - CZ,10:45 - SYD / 18:30 - CAN | 12:00 - CAN / 15:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3101,CZ - CZ,21:45 - SYD / 05:25 - CAN | 08:00 - CAN / 11:10 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3121,CZ - CZ,21:45 - SYD / 05:25 - CAN | 10:00 - CAN / 13:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3193,CZ - CZ,08:45 - SYD / 17:10 - SZX | 12:15 - SZX / 15:30 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,728,177.02,905.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,783,123.92,906.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,783,123.92,906.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,783,123.92,906.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,710,198.72,908.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8106 - 381,MF - MF,18:55 - PEK / 22:00 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,710,198.72,908.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8106 - 381,MF - MF,18:55 - PEK / 22:00 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,710,198.72,908.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8106 - 381,MF - MF,18:55 - PEK / 22:00 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,710,198.72,908.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8106 - 381,MF - MF,18:55 - PEK / 22:00 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,710,198.72,908.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8106 - 381,MF - MF,18:55 - PEK / 22:00 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,795,121.32,916.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,794,123.92,917.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 5017,MU - FM,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,794,123.92,917.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5183 - 5017,MU - FM,07:40 - PEK / 09:50 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,810,111.52,921.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,810,111.52,921.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,721,208.52,929.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8178 - 8506,MF - MF,08:35 - PEK / 10:55 - SHA | 20:20 - SHA / 22:15 - XMN
AUD,721,208.52,929.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8178 - 8506,MF - MF,08:35 - PEK / 10:55 - SHA | 20:20 - SHA / 22:15 - XMN
AUD,721,208.52,929.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8178 - 8506,MF - MF,08:35 - PEK / 10:55 - SHA | 20:20 - SHA / 22:15 - XMN
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 5017,MU - MU,19:15 - PEK / 21:35 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 5017,MU - MU,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 9845,MU - MU,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,271 - 5017,MU - MU,13:05 - PEK / 15:20 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 9845,MU - MU,17:15 - PEK / 19:25 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5183 - 5017,MU - MU,07:40 - PEK / 09:50 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 501,MU - MU,19:15 - PEK / 21:35 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 725,MU - MU,17:15 - PEK / 19:25 - PVG | 21:20 - PVG / 23:35 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 701,MU - MU,19:15 - PEK / 21:35 - PVG | 09:35 - PVG / 12:45 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,563 - 501,MU - MU,17:15 - PEK / 19:25 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5130 - 507,MU - MU,19:15 - PEK / 21:35 - PVG | 11:20 - PVG / 14:05 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5183 - 503,MU - MU,07:40 - PEK / 09:50 - PVG | 12:25 - PVG / 14:55 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 5017,MU - MU,19:15 - PEK / 21:35 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,563 - 5017,MU - MU,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 9845,MU - MU,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,271 - 5017,MU - MU,13:05 - PEK / 15:20 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,563 - 9845,MU - MU,17:15 - PEK / 19:25 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5183 - 5017,MU - MU,07:40 - PEK / 09:50 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,663,278.22,941.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 701,MU - MU,19:15 - PEK / 21:35 - PVG | 09:35 - PVG / 12:45 - HKG
